host_timestamp,x,y,z,in_range,touch,pressure,reset
178244806614100,0.0,1146.0,0,0,0,0,0
178244816694000,0.0,1146.0,0,0,0,0,0
178244826970600,0.0,1146.0,0,0,0,0,0
178244839942600,0.0,1146.0,0,0,0,0,0
178244850691600,0.0,1146.0,0,0,0,0,0
178244860734200,0.0,1146.0,0,0,0,0,0
178244873434400,0.0,1146.0,0,0,0,0,0
178244883439100,0.0,1146.0,0,0,0,0,0
178244893444200,0.0,1146.0,0,0,0,0,0
178244907359400,0.0,1146.0,0,0,0,0,0
178244917584000,0.0,1146.0,0,0,0,0,0
178244927578600,0.0,1146.0,0,0,0,0,0
178244952842400,0.0,1146.0,0,0,0,0,0
178244973590200,0.0,1146.0,0,0,0,0,0
178244989785900,0.0,1146.0,0,0,0,0,0
178245006921200,0.0,1146.0,0,0,0,0,0
178245023866000,0.0,1146.0,0,0,0,0,0
178245041290700,0.0,1146.0,0,0,0,0,0
178245057149700,0.0,1146.0,0,0,0,0,0
178245073595400,0.0,1146.0,0,0,0,0,0
178245090180500,0.0,1146.0,0,0,0,0,0
178245107546900,0.0,1146.0,0,0,0,0,0
178245123019600,0.0,1146.0,0,0,0,0,0
178245141760800,0.0,1146.0,0,0,0,0,0
178245156718600,0.0,1146.0,0,0,0,0,0
178245173810500,0.0,1146.0,0,0,0,0,0
178245190799100,0.0,1146.0,0,0,0,0,0
178245207337000,0.0,1146.0,0,0,0,0,0
178245224190400,0.0,1146.0,0,0,0,0,0
178245240861300,0.0,1146.0,0,0,0,0,0
178245256556200,0.0,1146.0,0,0,0,0,0
178245274482200,0.0,1146.0,0,0,0,0,0
178245290475300,0.0,1146.0,0,0,0,0,0
178245306917500,0.0,1146.0,0,0,0,0,0
178245323795300,0.0,1146.0,0,0,0,0,0
178245340644000,0.0,1146.0,0,0,0,0,0
178245356999100,0.0,1146.0,0,0,0,0,0
178245373910000,0.0,1146.0,0,0,0,0,0
178245391296400,0.0,1146.0,0,0,0,0,0
178245407991600,0.0,1146.0,0,0,0,0,0
178245424904700,0.0,1146.0,0,0,0,0,0
178245440627600,0.0,1146.0,0,0,0,0,0
178245458236400,0.0,1146.0,0,0,0,0,0
178245474693800,0.0,1146.0,0,0,0,0,0
178245491969400,0.0,1146.0,0,0,0,0,0
178245507251700,0.0,1146.0,0,0,0,0,0
178245524710100,0.0,1146.0,0,0,0,0,0
178245542078200,0.0,1146.0,0,0,0,0,0
178245557285600,0.0,1146.0,0,0,0,0,0
178245575355600,0.0,1146.0,0,0,0,0,0
178245590251300,0.0,1146.0,0,0,0,0,0
178245607706100,0.0,1146.0,0,0,0,0,0
178245623577600,0.0,1146.0,0,0,0,0,0
178245641453300,0.0,1146.0,0,0,0,0,0
178245656897300,0.0,1146.0,0,0,0,0,0
178245675541900,0.0,1146.0,0,0,0,0,0
178245690245600,0.0,1146.0,0,0,0,0,0
178245708013600,0.0,1146.0,0,0,0,0,0
178245723432100,0.0,1146.0,0,0,0,0,0
178245741085000,0.0,1146.0,0,0,0,0,0
178245757010600,0.0,1146.0,0,0,0,0,0
178245774590000,0.0,1146.0,0,0,0,0,0
178245791486400,0.0,1146.0,0,0,0,0,0
178245809222500,0.0,1146.0,0,0,0,0,0
178245824933000,0.0,1146.0,0,0,0,0,0
178245841270300,0.0,1146.0,0,0,0,0,0
178245858402000,0.0,1146.0,0,0,0,0,0
178245875075900,0.0,1146.0,0,0,0,0,0
178245891401100,0.0,1146.0,0,0,0,0,0
178245908293300,0.0,1146.0,0,0,0,0,0
178245924684400,0.0,1146.0,0,0,0,0,0
